13/Apr/2011 08:55:16,Info,Built,ASA-session-6-302013,TCP,192.168.2.14,192.168.1.6,(empty),(empty),1059,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:16,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.14,192.168.1.6,(empty),(empty),1059,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.38,192.168.1.2,(empty),(empty),2214,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.59,192.168.1.14,(empty),(empty),3048,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302015,UDP,192.168.2.128,192.168.1.2,(empty),(empty),58966,53,domain,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.128,192.168.1.2,(empty),(empty),1511,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:17,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1744,135,epmap,inbound,0,1
13/Apr/2011 08:55:17,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1746,43025,43025_tcp,inbound,0,1
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.71,192.168.1.6,(empty),(empty),4514,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:17,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.71,192.168.1.6,(empty),(empty),4514,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.137,192.168.1.6,(empty),(empty),4163,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:17,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.137,192.168.1.6,(empty),(empty),4163,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:17,Info,Built,ASA-session-6-302013,TCP,192.168.2.96,192.168.1.6,(empty),(empty),4581,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:17,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.96,192.168.1.6,(empty),(empty),4581,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:18,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:18,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:18,Info,Built,ASA-session-6-302013,TCP,192.168.2.96,192.168.1.2,(empty),(empty),4582,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:18,Info,Built,ASA-session-6-302013,TCP,192.168.2.96,192.168.1.2,(empty),(empty),4583,139,netbios-ssn,inbound,1,0
13/Apr/2011 08:55:18,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.113,192.168.1.14,(empty),(empty),3888,445,microsoft-ds,inbound,0,1
13/Apr/2011 08:55:18,Info,Built,ASA-session-6-302013,TCP,192.168.2.97,192.168.1.6,(empty),(empty),1243,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:18,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.97,192.168.1.6,(empty),(empty),1243,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:18,Info,Built,ASA-session-6-302013,TCP,192.168.2.11,192.168.1.6,(empty),(empty),1656,43025,43025_tcp,inbound,1,0
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302013,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1754,135,epmap,inbound,1,0
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302013,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1755,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1755,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302013,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1756,43025,43025_tcp,inbound,1,0
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:19,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.96,192.168.1.2,(empty),(empty),63230,53,domain,inbound,0,1
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:19,Info,Built,ASA-session-6-302013,TCP,192.168.2.131,192.168.1.2,(empty),(empty),2373,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:20,Info,Built,ASA-session-6-302013,TCP,192.168.2.106,192.168.1.6,(empty),(empty),3232,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:20,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.106,192.168.1.6,(empty),(empty),3232,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:20,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.127,192.168.1.2,(empty),(empty),52696,53,domain,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.2,(empty),(empty),4456,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4457,135,epmap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4458,49155,49155_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.14,(empty),(empty),4459,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1364,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.14,(empty),(empty),4460,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1365,135,epmap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1366,49155,49155_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1367,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.14,(empty),(empty),4461,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1368,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.2,(empty),(empty),4462,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1369,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.14,192.168.1.6,(empty),(empty),1060,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.14,192.168.1.6,(empty),(empty),1060,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4463,49158,49158_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4464,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.140,192.168.1.14,(empty),(empty),4465,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4466,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1370,49158,49158_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4467,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4468,139,netbios-ssn,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1371,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1372,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4464,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.140,192.168.1.2,(empty),(empty),4466,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1373,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1374,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.22,192.168.1.2,(empty),(empty),1376,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.2,(empty),(empty),3909,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1371,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.22,192.168.1.2,(empty),(empty),1373,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3910,135,epmap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3911,49155,49155_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.2,(empty),(empty),50647,53,domain,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3912,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1449,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1450,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1450,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1451,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1449,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.98,192.168.1.6,(empty),(empty),1451,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.34,192.168.1.6,(empty),(empty),4850,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.34,192.168.1.6,(empty),(empty),4850,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3913,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3914,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3915,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.2,(empty),(empty),3916,389,389_udp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3917,49158,49158_tcp,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3918,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3919,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3920,389,ldap,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3921,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302013,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3922,139,netbios-ssn,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3923,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Built,ASA-session-6-302015,UDP,192.168.2.26,192.168.1.14,(empty),(empty),3924,88,kerberos,inbound,1,0
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3918,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.26,192.168.1.2,(empty),(empty),3920,389,ldap,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.108,192.168.1.14,(empty),(empty),4931,49155,49155_tcp,(empty),0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.108,192.168.1.2,(empty),(empty),4932,49158,49158_tcp,(empty),0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.159,192.168.1.2,(empty),(empty),64152,53,domain,inbound,0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:21,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:22,Info,Built,ASA-session-6-302013,TCP,192.168.2.106,192.168.1.6,(empty),(empty),3233,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:22,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.106,192.168.1.6,(empty),(empty),3233,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.12,192.168.1.2,(empty),(empty),4538,49158,49158_tcp,inbound,0,1
13/Apr/2011 08:55:23,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.12,192.168.1.2,(empty),(empty),4536,135,epmap,inbound,0,1
13/Apr/2011 08:55:24,Info,Built,ASA-session-6-302013,TCP,192.168.2.64,192.168.1.6,(empty),(empty),1728,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:24,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.64,192.168.1.6,(empty),(empty),1728,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:24,Info,Built,ASA-session-6-302013,TCP,192.168.2.61,192.168.1.6,(empty),(empty),4007,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:24,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.61,192.168.1.6,(empty),(empty),4007,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:24,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:24,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:24,Info,Built,ASA-session-6-302013,TCP,192.168.2.172,192.168.1.2,(empty),(empty),4985,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:25,Info,Built,ASA-session-6-302013,TCP,192.168.2.137,192.168.1.6,(empty),(empty),4164,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:25,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.137,192.168.1.6,(empty),(empty),4164,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:25,Info,Built,ASA-session-6-302013,TCP,192.168.2.12,192.168.1.2,(empty),(empty),4544,389,ldap,inbound,1,0
13/Apr/2011 08:55:25,Info,Built,ASA-session-6-302013,TCP,192.168.2.85,192.168.1.6,(empty),(empty),1455,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:25,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.12,192.168.1.2,(empty),(empty),4544,389,ldap,inbound,0,1
13/Apr/2011 08:55:25,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.85,192.168.1.6,(empty),(empty),1455,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:25,Info,Built,ASA-session-6-302013,TCP,192.168.2.71,192.168.1.6,(empty),(empty),4515,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:25,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.71,192.168.1.6,(empty),(empty),4515,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1731,135,epmap,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1733,43025,43025_tcp,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.46,192.168.1.6,(empty),(empty),2764,135,epmap,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.46,192.168.1.6,(empty),(empty),2766,43025,43025_tcp,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302021,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,(empty),0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1056,135,epmap,inbound,0,1
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1058,43025,43025_tcp,inbound,0,1
13/Apr/2011 08:55:26,Info,Built,ASA-session-6-302013,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1757,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:26,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.127,192.168.1.6,(empty),(empty),1757,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302013,TCP,192.168.2.97,192.168.1.6,(empty),(empty),1244,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:27,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.97,192.168.1.6,(empty),(empty),1244,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302015,UDP,192.168.2.37,192.168.1.2,(empty),(empty),64451,53,domain,inbound,1,0
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302020,ICMP,(empty),(empty),(empty),(empty),(empty),(empty),(empty)_icmp,inbound,1,0
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302013,TCP,192.168.2.37,192.168.1.14,(empty),(empty),2506,445,microsoft-ds,inbound,1,0
13/Apr/2011 08:55:27,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.104,192.168.1.2,(empty),(empty),61728,53,domain,inbound,0,1
13/Apr/2011 08:55:27,Info,Built,ASA-session-6-302015,UDP,192.168.2.37,192.168.1.14,(empty),(empty),2508,88,kerberos,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1735,135,epmap,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1736,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1736,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.18,192.168.1.14,(empty),(empty),2228,49155,49155_tcp,(empty),0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.18,192.168.1.2,(empty),(empty),2229,49158,49158_tcp,(empty),0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.108,192.168.1.2,(empty),(empty),61056,53,domain,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.118,192.168.1.2,(empty),(empty),50423,53,domain,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.118,192.168.1.2,(empty),(empty),2166,389,389_udp,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.118,192.168.1.2,(empty),(empty),2167,88,kerberos,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.118,192.168.1.2,(empty),(empty),2169,88,kerberos,inbound,0,1
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302016,UDP,192.168.2.118,192.168.1.2,(empty),(empty),2172,88,kerberos,inbound,0,1
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1060,135,epmap,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1061,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.95,192.168.1.6,(empty),(empty),1737,43025,43025_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1061,43032,43032_tcp,inbound,0,1
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.121,192.168.1.6,(empty),(empty),1062,43025,43025_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.16,192.168.1.6,(empty),(empty),1111,43025,43025_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.38,192.168.1.2,(empty),(empty),2214,445,microsoft-ds,inbound,0,1
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.156,192.168.1.6,(empty),(empty),3029,135,epmap,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.61,192.168.1.6,(empty),(empty),4008,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Built,ASA-session-6-302013,TCP,192.168.2.156,192.168.1.6,(empty),(empty),3030,43032,43032_tcp,inbound,1,0
13/Apr/2011 08:55:28,Info,Teardown,ASA-session-6-302014,TCP,192.168.2.59,192.168.1.14,(empty),(empty),3048,445,microsoft-ds,inbound,0,1
